1.000000	3.000000	100	0.100000
0.000000	0.005113	0.582527
0.100000	0.006705	0.560317
0.200000	0.008138	0.541241
0.300000	0.009420	0.524853
0.400000	0.010558	0.510749
0.500000	0.011563	0.498564
0.600000	0.012442	0.487980
0.700000	0.013206	0.478719
0.800000	0.013866	0.470544
0.900000	0.014435	0.463260
1.000000	0.014925	0.456703
1.100000	0.015349	0.450741
1.200000	0.015713	0.445269
1.300000	0.016026	0.440199
1.400000	0.016293	0.435465
1.500000	0.016520	0.431012
1.600000	0.016712	0.426796
1.700000	0.016873	0.422784
1.800000	0.017008	0.418948
1.900000	0.017119	0.415265
2.000000	0.017209	0.411718
2.100000	0.017279	0.408293
2.200000	0.017332	0.404978
2.300000	0.017370	0.401762
2.400000	0.017392	0.398638
2.500000	0.017401	0.395600
2.600000	0.017399	0.392641
2.700000	0.017387	0.389757
2.800000	0.017366	0.386943
2.900000	0.017339	0.384196
3.000000	0.017307	0.381512
3.100000	0.017271	0.378888
3.200000	0.017232	0.376321
3.300000	0.017191	0.373808
3.400000	0.017147	0.371349
3.500000	0.017101	0.368939
3.600000	0.017054	0.366578
3.700000	0.017005	0.364264
3.800000	0.016955	0.361994
3.900000	0.016904	0.359769
4.000000	0.016852	0.357585
4.100000	0.016800	0.355443
4.200000	0.016748	0.353340
4.300000	0.016696	0.351276
4.400000	0.016644	0.349249
4.500000	0.016592	0.347258
4.600000	0.016540	0.345303
4.700000	0.016488	0.343382
4.800000	0.016437	0.341495
4.900000	0.016386	0.339640
5.000000	0.016335	0.337816
5.100000	0.016284	0.336023
5.200000	0.016234	0.334261
5.300000	0.016184	0.332527
5.400000	0.016135	0.330822
5.500000	0.016086	0.329145
5.600000	0.016037	0.327494
5.700000	0.015988	0.325870
5.800000	0.015940	0.324271
5.900000	0.015892	0.322697
6.000000	0.015845	0.321147
6.100000	0.015798	0.319622
6.200000	0.015751	0.318119
6.300000	0.015705	0.316639
6.400000	0.015659	0.315180
6.500000	0.015614	0.313744
6.600000	0.015569	0.312328
6.700000	0.015524	0.310933
6.800000	0.015479	0.309557
6.900000	0.015435	0.308202
7.000000	0.015392	0.306865
7.100000	0.015348	0.305547
7.200000	0.015305	0.304247
7.300000	0.015263	0.302965
7.400000	0.015220	0.301700
7.500000	0.015178	0.300453
7.600000	0.015137	0.299222
7.700000	0.015095	0.298007
7.800000	0.015054	0.296808
7.900000	0.015014	0.295625
8.000000	0.014973	0.294457
8.100000	0.014933	0.293304
8.200000	0.014893	0.292166
8.300000	0.014854	0.291041
8.400000	0.014815	0.289931
8.500000	0.014776	0.288835
8.600000	0.014737	0.287752
8.700000	0.014699	0.286682
8.800000	0.014661	0.285625
8.900000	0.014623	0.284580
9.000000	0.014585	0.283548
9.100000	0.014548	0.282528
9.200000	0.014511	0.281520
9.300000	0.014474	0.280524
9.400000	0.014438	0.279538
9.500000	0.014402	0.278565
9.600000	0.014366	0.277602
9.700000	0.014330	0.276649
9.800000	0.014294	0.275708
9.900000	0.014259	0.274776
10.000000	0.014224	0.273855
