1.000000	3.000000	100	0.100000
0.000000	0.003883	0.584648
0.100000	0.003997	0.562282
0.200000	0.004120	0.543070
0.300000	0.004244	0.526563
0.400000	0.004361	0.512357
0.500000	0.004466	0.500090
0.600000	0.004556	0.489444
0.700000	0.004631	0.480146
0.800000	0.004690	0.471961
0.900000	0.004738	0.464694
1.000000	0.004777	0.458183
1.100000	0.004812	0.452294
1.200000	0.004842	0.446915
1.300000	0.004868	0.441958
1.400000	0.004887	0.437351
1.500000	0.004899	0.433036
1.600000	0.004903	0.428966
1.700000	0.004900	0.425105
1.800000	0.004890	0.421423
1.900000	0.004875	0.417896
2.000000	0.004859	0.414504
2.100000	0.004842	0.411232
2.200000	0.004827	0.408067
2.300000	0.004815	0.404996
2.400000	0.004806	0.402012
2.500000	0.004800	0.399107
2.600000	0.004797	0.396275
2.700000	0.004797	0.393512
2.800000	0.004799	0.390813
2.900000	0.004803	0.388174
3.000000	0.004808	0.385592
3.100000	0.004816	0.383064
3.200000	0.004824	0.380587
3.300000	0.004833	0.378159
3.400000	0.004843	0.375778
3.500000	0.004853	0.373442
3.600000	0.004863	0.371150
3.700000	0.004873	0.368899
3.800000	0.004883	0.366689
3.900000	0.004894	0.364517
4.000000	0.004904	0.362384
4.100000	0.004915	0.360288
4.200000	0.004926	0.358227
4.300000	0.004937	0.356201
4.400000	0.004949	0.354210
4.500000	0.004962	0.352251
4.600000	0.004974	0.350325
4.700000	0.004988	0.348431
4.800000	0.005001	0.346567
4.900000	0.005015	0.344734
5.000000	0.005028	0.342930
5.100000	0.005042	0.341154
5.200000	0.005056	0.339407
5.300000	0.005070	0.337687
5.400000	0.005083	0.335994
5.500000	0.005097	0.334327
5.600000	0.005110	0.332686
5.700000	0.005124	0.331069
5.800000	0.005137	0.329477
5.900000	0.005150	0.327909
6.000000	0.005162	0.326363
6.100000	0.005175	0.324841
6.200000	0.005187	0.323341
6.300000	0.005198	0.321862
6.400000	0.005210	0.320405
6.500000	0.005221	0.318968
6.600000	0.005232	0.317552
6.700000	0.005243	0.316156
6.800000	0.005253	0.314779
6.900000	0.005263	0.313421
7.000000	0.005273	0.312081
7.100000	0.005282	0.310760
7.200000	0.005291	0.309457
7.300000	0.005300	0.308171
7.400000	0.005309	0.306902
7.500000	0.005317	0.305650
7.600000	0.005325	0.304414
7.700000	0.005333	0.303194
7.800000	0.005340	0.301990
7.900000	0.005348	0.300801
8.000000	0.005355	0.299627
8.100000	0.005361	0.298468
8.200000	0.005368	0.297323
8.300000	0.005374	0.296192
8.400000	0.005380	0.295075
8.500000	0.005386	0.293972
8.600000	0.005392	0.292882
8.700000	0.005397	0.291804
8.800000	0.005402	0.290740
8.900000	0.005407	0.289688
9.000000	0.005412	0.288648
9.100000	0.005417	0.287621
9.200000	0.005421	0.286605
9.300000	0.005425	0.285600
9.400000	0.005429	0.284607
9.500000	0.005433	0.283625
9.600000	0.005436	0.282654
9.700000	0.005440	0.281694
9.800000	0.005443	0.280744
9.900000	0.005446	0.279804
10.000000	0.005449	0.278874
