1.000000	3.000000	100	0.100000
0.000000	0.001136	0.583968
0.100000	0.001271	0.562978
0.200000	0.001435	0.544873
0.300000	0.001614	0.529237
0.400000	0.001797	0.515696
0.500000	0.001977	0.503916
0.600000	0.002148	0.493607
0.700000	0.002303	0.484516
0.800000	0.002439	0.476431
0.900000	0.002557	0.469175
1.000000	0.002657	0.462604
1.100000	0.002744	0.456600
1.200000	0.002822	0.451065
1.300000	0.002891	0.445922
1.400000	0.002954	0.441110
1.500000	0.003011	0.436577
1.600000	0.003063	0.432284
1.700000	0.003110	0.428198
1.800000	0.003153	0.424291
1.900000	0.003192	0.420542
2.000000	0.003227	0.416934
2.100000	0.003259	0.413451
2.200000	0.003288	0.410081
2.300000	0.003314	0.406814
2.400000	0.003336	0.403642
2.500000	0.003354	0.400557
2.600000	0.003368	0.397553
2.700000	0.003379	0.394625
2.800000	0.003386	0.391770
2.900000	0.003390	0.388982
3.000000	0.003390	0.386260
3.100000	0.003387	0.383601
3.200000	0.003382	0.381002
3.300000	0.003374	0.378460
3.400000	0.003365	0.375974
3.500000	0.003353	0.373541
3.600000	0.003340	0.371159
3.700000	0.003326	0.368827
3.800000	0.003310	0.366542
3.900000	0.003294	0.364304
4.000000	0.003277	0.362109
4.100000	0.003260	0.359957
4.200000	0.003242	0.357846
4.300000	0.003223	0.355775
4.400000	0.003204	0.353743
4.500000	0.003185	0.351748
4.600000	0.003166	0.349790
4.700000	0.003146	0.347866
4.800000	0.003127	0.345977
4.900000	0.003107	0.344121
5.000000	0.003088	0.342296
5.100000	0.003068	0.340503
5.200000	0.003049	0.338740
5.300000	0.003029	0.337006
5.400000	0.003010	0.335301
5.500000	0.002990	0.333624
5.600000	0.002971	0.331974
5.700000	0.002952	0.330350
5.800000	0.002933	0.328751
5.900000	0.002915	0.327178
6.000000	0.002896	0.325628
6.100000	0.002878	0.324103
6.200000	0.002860	0.322600
6.300000	0.002842	0.321120
6.400000	0.002824	0.319662
6.500000	0.002807	0.318225
6.600000	0.002789	0.316809
6.700000	0.002772	0.315414
6.800000	0.002755	0.314038
6.900000	0.002738	0.312682
7.000000	0.002722	0.311345
7.100000	0.002705	0.310026
7.200000	0.002689	0.308726
7.300000	0.002673	0.307443
7.400000	0.002657	0.306178
7.500000	0.002642	0.304929
7.600000	0.002626	0.303697
7.700000	0.002611	0.302481
7.800000	0.002596	0.301282
7.900000	0.002581	0.300097
8.000000	0.002566	0.298928
8.100000	0.002552	0.297773
8.200000	0.002537	0.296634
8.300000	0.002523	0.295508
8.400000	0.002509	0.294396
8.500000	0.002495	0.293298
8.600000	0.002481	0.292213
8.700000	0.002467	0.291141
8.800000	0.002454	0.290082
8.900000	0.002441	0.289036
9.000000	0.002427	0.288001
9.100000	0.002414	0.286979
9.200000	0.002401	0.285969
9.300000	0.002388	0.284970
9.400000	0.002376	0.283983
9.500000	0.002363	0.283006
9.600000	0.002351	0.282041
9.700000	0.002338	0.281086
9.800000	0.002326	0.280142
9.900000	0.002314	0.279208
10.000000	0.002302	0.278284
