1.000000	3.000000	100	0.100000
0.000000	0.014875	0.589261
0.100000	0.015402	0.568570
0.200000	0.015849	0.550863
0.300000	0.016221	0.535699
0.400000	0.016520	0.522676
0.500000	0.016747	0.511441
0.600000	0.016902	0.501683
0.700000	0.016989	0.493140
0.800000	0.017015	0.485590
0.900000	0.016989	0.478852
1.000000	0.016919	0.472779
1.100000	0.016816	0.467249
1.200000	0.016687	0.462164
1.300000	0.016538	0.457445
1.400000	0.016376	0.453027
1.500000	0.016204	0.448858
1.600000	0.016024	0.444897
1.700000	0.015839	0.441109
1.800000	0.015652	0.437469
1.900000	0.015464	0.433956
2.000000	0.015278	0.430552
2.100000	0.015095	0.427246
2.200000	0.014917	0.424026
2.300000	0.014743	0.420885
2.400000	0.014574	0.417816
2.500000	0.014410	0.414814
2.600000	0.014251	0.411876
2.700000	0.014097	0.408998
2.800000	0.013948	0.406176
2.900000	0.013802	0.403409
3.000000	0.013661	0.400695
3.100000	0.013524	0.398033
3.200000	0.013390	0.395419
3.300000	0.013259	0.392854
3.400000	0.013132	0.390335
3.500000	0.013009	0.387862
3.600000	0.012889	0.385432
3.700000	0.012772	0.383046
3.800000	0.012658	0.380701
3.900000	0.012548	0.378397
4.000000	0.012441	0.376133
4.100000	0.012336	0.373907
4.200000	0.012235	0.371719
4.300000	0.012137	0.369567
4.400000	0.012042	0.367452
4.500000	0.011949	0.365372
4.600000	0.011858	0.363326
4.700000	0.011771	0.361313
4.800000	0.011685	0.359334
4.900000	0.011602	0.357386
5.000000	0.011521	0.355470
5.100000	0.011441	0.353585
5.200000	0.011364	0.351729
5.300000	0.011289	0.349903
5.400000	0.011215	0.348105
5.500000	0.011143	0.346335
5.600000	0.011073	0.344593
5.700000	0.011004	0.342878
5.800000	0.010936	0.341188
5.900000	0.010870	0.339524
6.000000	0.010805	0.337885
6.100000	0.010741	0.336271
6.200000	0.010679	0.334680
6.300000	0.010617	0.333113
6.400000	0.010557	0.331568
6.500000	0.010497	0.330046
6.600000	0.010439	0.328546
6.700000	0.010382	0.327067
6.800000	0.010325	0.325609
6.900000	0.010269	0.324172
7.000000	0.010214	0.322754
7.100000	0.010160	0.321356
7.200000	0.010107	0.319978
7.300000	0.010054	0.318618
7.400000	0.010002	0.317276
7.500000	0.009951	0.315952
7.600000	0.009900	0.314646
7.700000	0.009850	0.313357
7.800000	0.009801	0.312085
7.900000	0.009752	0.310829
8.000000	0.009704	0.309590
8.100000	0.009657	0.308366
8.200000	0.009610	0.307158
8.300000	0.009563	0.305964
8.400000	0.009518	0.304786
8.500000	0.009472	0.303622
8.600000	0.009428	0.302472
8.700000	0.009383	0.301336
8.800000	0.009340	0.300214
8.900000	0.009296	0.299105
9.000000	0.009254	0.298009
9.100000	0.009211	0.296927
9.200000	0.009170	0.295856
9.300000	0.009128	0.294798
9.400000	0.009087	0.293752
9.500000	0.009047	0.292718
9.600000	0.009007	0.291696
9.700000	0.008967	0.290685
9.800000	0.008928	0.289685
9.900000	0.008889	0.288696
10.000000	0.008851	0.287718
