10.000000	0.100000	280	0.100000
0.000000	-0.078107	5.756707
0.100000	-0.078401	5.274152
0.200000	-0.083199	4.863998
0.300000	-0.091634	4.520485
0.400000	-0.103303	4.237722
0.500000	-0.117727	4.010141
0.600000	-0.134657	3.831478
0.700000	-0.153650	3.695682
0.800000	-0.175047	3.596790
0.900000	-0.198563	3.528816
1.000000	-0.225715	3.486296
1.100000	-0.256735	3.464038
1.200000	-0.291279	3.458062
1.300000	-0.329494	3.465013
1.400000	-0.371896	3.481768
1.500000	-0.419319	3.505720
1.600000	-0.472272	3.534924
1.700000	-0.529858	3.568119
1.800000	-0.591821	3.603935
1.900000	-0.657976	3.641439
2.000000	-0.728055	3.680118
2.100000	-0.801705	3.719321
2.200000	-0.878787	3.758431
2.300000	-0.958756	3.797276
2.400000	-1.041255	3.835582
2.500000	-1.126032	3.873003
2.600000	-1.213407	3.909067
2.700000	-1.304335	3.943500
2.800000	-1.399658	3.975981
2.900000	-1.499433	4.006555
3.000000	-1.603654	4.035016
3.100000	-1.712312	4.061135
3.200000	-1.825085	4.084626
3.300000	-1.942088	4.105290
3.400000	-2.063128	4.122870
3.500000	-2.188426	4.136961
3.600000	-2.317806	4.147734
3.700000	-2.450987	4.155110
3.800000	-2.588072	4.158338
3.900000	-2.729163	4.157533
4.000000	-2.873992	4.153000
4.100000	-3.022612	4.144507
4.200000	-3.175260	4.132065
4.300000	-3.331771	4.115715
4.400000	-3.492777	4.094835
4.500000	-3.659141	4.068741
4.600000	-3.831638	4.036495
4.700000	-4.009298	3.998269
4.800000	-4.191780	3.953758
4.900000	-4.380370	3.901326
5.000000	-4.576988	3.839149
5.100000	-4.784338	3.764539
5.200000	-5.004912	3.675133
5.300000	-5.241214	3.568306
5.400000	-5.495257	3.441246
5.500000	-5.767316	3.291237
5.600000	-6.054574	3.117687
5.700000	-6.350551	2.924242
5.800000	-6.646960	2.717661
5.900000	-6.936025	2.505616
6.000000	-7.211818	2.294432
6.100000	-7.470064	2.089740
6.200000	-7.708267	1.896206
6.300000	-7.925671	1.717218
6.400000	-8.122913	1.554131
6.500000	-8.301503	1.406313
6.600000	-8.463126	1.272506
6.700000	-8.609375	1.151418
6.800000	-8.741709	1.041848
6.900000	-8.861450	0.942704
7.000000	-8.969797	0.852995
7.100000	-9.067834	0.771822
7.200000	-9.156541	0.698373
7.300000	-9.236807	0.631915
7.400000	-9.309434	0.571780
7.500000	-9.375150	0.517368
7.600000	-9.434612	0.468134
7.700000	-9.488416	0.423585
7.800000	-9.537099	0.383276
7.900000	-9.581150	0.346802
8.000000	-9.621009	0.313800
8.100000	-9.657075	0.283938
8.200000	-9.689708	0.256918
8.300000	-9.719236	0.232469
8.400000	-9.745955	0.210346
8.500000	-9.770130	0.190329
8.600000	-9.792005	0.172217
8.700000	-9.811798	0.155828
