10.000000	0.100000	280	0.100000
0.000000	-0.084528	5.533333
0.100000	-0.093427	5.052508
0.200000	-0.105146	4.646699
0.300000	-0.118997	4.309353
0.400000	-0.135637	4.035571
0.500000	-0.156529	3.819087
0.600000	-0.181860	3.654090
0.700000	-0.209886	3.534504
0.800000	-0.239476	3.454490
0.900000	-0.271038	3.407170
1.000000	-0.306258	3.385559
1.100000	-0.346751	3.384077
1.200000	-0.393697	3.398114
1.300000	-0.447377	3.423758
1.400000	-0.506777	3.457706
1.500000	-0.571513	3.496942
1.600000	-0.641379	3.539494
1.700000	-0.716109	3.584094
1.800000	-0.795775	3.629808
1.900000	-0.880062	3.675801
2.000000	-0.968863	3.720940
2.100000	-1.062210	3.764402
2.200000	-1.160364	3.806209
2.300000	-1.263445	3.846217
2.400000	-1.372031	3.883601
2.500000	-1.486539	3.918422
2.600000	-1.607784	3.950009
2.700000	-1.736230	3.978190
2.800000	-1.871836	4.003279
2.900000	-2.014446	4.024894
3.000000	-2.163614	4.042940
3.100000	-2.318767	4.057151
3.200000	-2.479472	4.067319
3.300000	-2.644846	4.073081
3.400000	-2.814742	4.074163
3.500000	-2.990090	4.069807
3.600000	-3.172191	4.058903
3.700000	-3.361564	4.041154
3.800000	-3.558776	4.016191
3.900000	-3.764421	3.983475
4.000000	-3.978477	3.942548
4.100000	-4.200404	3.893020
4.200000	-4.429447	3.834731
4.300000	-4.663637	3.768391
4.400000	-4.901741	3.693602
4.500000	-5.144291	3.608872
4.600000	-5.391906	3.513153
4.700000	-5.643972	3.406174
4.800000	-5.899341	3.287979
4.900000	-6.156727	3.157791
5.000000	-6.413410	3.016920
5.100000	-6.666733	2.867047
5.200000	-6.915827	2.707289
5.300000	-7.160750	2.535530
5.400000	-7.401076	2.350946
5.500000	-7.633141	2.159099
5.600000	-7.851353	1.970501
5.700000	-8.052200	1.793297
5.800000	-8.235262	1.629993
5.900000	-8.401818	1.479544
6.000000	-8.553306	1.340819
6.100000	-8.690817	1.213779
6.200000	-8.815367	1.098393
6.300000	-8.928091	0.993895
6.400000	-9.030095	0.899321
6.500000	-9.122392	0.813742
6.600000	-9.205907	0.736305
6.700000	-9.281475	0.666237
6.800000	-9.349852	0.602836
6.900000	-9.411721	0.545469
7.000000	-9.467703	0.493561
7.100000	-9.518358	0.446592
7.200000	-9.564192	0.404093
7.300000	-9.605665	0.365639
7.400000	-9.643191	0.330844
7.500000	-9.677146	0.299360
7.600000	-9.707869	0.270872
7.700000	-9.735669	0.245095
7.800000	-9.760823	0.221771
7.900000	-9.783584	0.200667
8.000000	-9.804179	0.181571
8.100000	-9.822814	0.164292
8.200000	-9.839675	0.148658
8.300000	-9.854932	0.134511
8.400000	-9.868737	0.121711
8.500000	-9.881228	0.110128
8.600000	-9.892531	0.099648
8.700000	-9.902758	0.090166
8.800000	-9.912012	0.081585
8.900000	-9.920385	0.073821
9.000000	-9.927961	0.066796
9.100000	-9.934817	0.060440
9.200000	-9.941020	0.054688
9.300000	-9.946632	0.049484
9.400000	-9.951711	0.044775
9.500000	-9.956306	0.040514
9.600000	-9.960464	0.036659
9.700000	-9.964227	0.033170
9.800000	-9.967631	0.030014
9.900000	-9.970711	0.027157
10.000000	-9.973498	0.024573
10.100000	-9.976020	0.022235
10.200000	-9.978302	0.020119
10.300000	-9.980367	0.018204
10.400000	-9.982235	0.016472
10.500000	-9.983926	0.014904
10.600000	-9.985456	0.013486
