0.500000	3.000000	140	0.100000
0.000000	0.011862	0.580835
0.100000	0.011450	0.545792
0.200000	0.011041	0.513386
0.300000	0.010638	0.483364
0.400000	0.010241	0.455506
0.500000	0.009851	0.429610
0.600000	0.009471	0.405500
0.700000	0.009099	0.383018
0.800000	0.008737	0.362020
0.900000	0.008384	0.342381
1.000000	0.008041	0.323988
1.100000	0.007708	0.306739
1.200000	0.007385	0.290543
1.300000	0.007071	0.275319
1.400000	0.006768	0.260992
1.500000	0.006473	0.247497
1.600000	0.006189	0.234774
1.700000	0.005914	0.222767
1.800000	0.005648	0.211428
1.900000	0.005391	0.200712
2.000000	0.005144	0.190578
2.100000	0.004906	0.180989
2.200000	0.004677	0.171910
2.300000	0.004457	0.163310
2.400000	0.004246	0.155160
2.500000	0.004043	0.147433
2.600000	0.003849	0.140106
2.700000	0.003664	0.133155
2.800000	0.003486	0.126560
2.900000	0.003317	0.120300
3.000000	0.003155	0.114357
3.100000	0.003001	0.108714
3.200000	0.002854	0.103356
3.300000	0.002714	0.098266
3.400000	0.002581	0.093431
3.500000	0.002455	0.088837
3.600000	0.002334	0.084473
3.700000	0.002220	0.080326
3.800000	0.002111	0.076384
3.900000	0.002008	0.072638
4.000000	0.001910	0.069078
4.100000	0.001816	0.065693
4.200000	0.001727	0.062476
4.300000	0.001643	0.059417
4.400000	0.001563	0.056509
4.500000	0.001487	0.053745
4.600000	0.001414	0.051116
4.700000	0.001345	0.048616
4.800000	0.001280	0.046239
4.900000	0.001217	0.043979
5.000000	0.001158	0.041830
5.100000	0.001102	0.039786
5.200000	0.001048	0.037842
5.300000	0.000997	0.035993
5.400000	0.000948	0.034234
5.500000	0.000902	0.032562
5.600000	0.000858	0.030971
5.700000	0.000816	0.029458
5.800000	0.000777	0.028019
5.900000	0.000739	0.026650
6.000000	0.000703	0.025348
6.100000	0.000669	0.024109
6.200000	0.000636	0.022931
6.300000	0.000605	0.021810
6.400000	0.000575	0.020744
6.500000	0.000547	0.019729
6.600000	0.000521	0.018764
6.700000	0.000495	0.017846
6.800000	0.000471	0.016972
6.900000	0.000448	0.016141
7.000000	0.000426	0.015350
7.100000	0.000405	0.014598
7.200000	0.000385	0.013882
7.300000	0.000367	0.013200
7.400000	0.000349	0.012552
7.500000	0.000332	0.011935
7.600000	0.000315	0.011347
7.700000	0.000300	0.010788
7.800000	0.000285	0.010256
7.900000	0.000271	0.009750
8.000000	0.000258	0.009268
8.100000	0.000245	0.008809
8.200000	0.000234	0.008372
8.300000	0.000222	0.007956
8.400000	0.000211	0.007559
8.500000	0.000201	0.007182
8.600000	0.000192	0.006823
8.700000	0.000182	0.006481
8.800000	0.000174	0.006155
8.900000	0.000165	0.005844
9.000000	0.000158	0.005549
9.100000	0.000150	0.005267
9.200000	0.000143	0.004999
9.300000	0.000137	0.004743
9.400000	0.000130	0.004499
9.500000	0.000125	0.004267
9.600000	0.000119	0.004045
9.700000	0.000114	0.003834
9.800000	0.000109	0.003633
9.900000	0.000104	0.003442
10.000000	0.000100	0.003259
10.100000	0.000096	0.003085
10.200000	0.000092	0.002919
10.300000	0.000088	0.002761
10.400000	0.000085	0.002611
10.500000	0.000081	0.002467
10.600000	0.000078	0.002330
10.700000	0.000075	0.002200
10.800000	0.000072	0.002076
10.900000	0.000070	0.001958
11.000000	0.000067	0.001846
11.100000	0.000065	0.001739
11.200000	0.000062	0.001638
11.300000	0.000060	0.001541
11.400000	0.000058	0.001449
11.500000	0.000056	0.001362
11.600000	0.000054	0.001279
11.700000	0.000052	0.001200
11.800000	0.000050	0.001126
11.900000	0.000048	0.001055
12.000000	0.000047	0.000988
12.100000	0.000045	0.000925
12.200000	0.000043	0.000865
12.300000	0.000042	0.000808
12.400000	0.000040	0.000754
12.500000	0.000039	0.000704
12.600000	0.000037	0.000656
12.700000	0.000036	0.000611
12.800000	0.000035	0.000569
12.900000	0.000033	0.000529
13.000000	0.000032	0.000492
13.100000	0.000031	0.000457
13.200000	0.000029	0.000424
13.300000	0.000028	0.000394
13.400000	0.000027	0.000365
13.500000	0.000026	0.000338
13.600000	0.000025	0.000313
13.700000	0.000024	0.000290
13.800000	0.000023	0.000268
13.900000	0.000022	0.000248
14.000000	0.000021	0.000229
