10.000000	0.100000	280	0.100000
0.000000	-0.037831	5.707453
0.100000	-0.047696	5.214700
0.200000	-0.058656	4.795321
0.300000	-0.070938	4.443747
0.400000	-0.083383	4.154125
0.500000	-0.095559	3.920735
0.600000	-0.107629	3.737937
0.700000	-0.120300	3.599893
0.800000	-0.134872	3.501043
0.900000	-0.152694	3.435885
1.000000	-0.173424	3.398508
1.100000	-0.197459	3.383598
1.200000	-0.224612	3.386354
1.300000	-0.254794	3.403074
1.400000	-0.287156	3.430151
1.500000	-0.321054	3.465221
1.600000	-0.356459	3.506183
1.700000	-0.393564	3.551425
1.800000	-0.432518	3.599000
1.900000	-0.473548	3.647642
2.000000	-0.516488	3.696688
2.100000	-0.561428	3.745819
2.200000	-0.608679	3.794622
2.300000	-0.657810	3.842490
2.400000	-0.709028	3.889341
2.500000	-0.762561	3.934893
2.600000	-0.818026	3.978965
2.700000	-0.875209	4.021464
2.800000	-0.934076	4.062210
2.900000	-0.994734	4.101099
3.000000	-1.057329	4.137849
3.100000	-1.121744	4.172400
3.200000	-1.188018	4.204887
3.300000	-1.256346	4.235350
3.400000	-1.326563	4.263775
3.500000	-1.398760	4.290399
3.600000	-1.473191	4.315152
3.700000	-1.550104	4.337925
3.800000	-1.629132	4.358964
3.900000	-1.710199	4.378291
4.000000	-1.792966	4.396012
4.100000	-1.876887	4.412030
4.200000	-1.961525	4.426353
4.300000	-2.046629	4.438976
4.400000	-2.132374	4.449725
4.500000	-2.219040	4.458540
4.600000	-2.306967	4.465242
4.700000	-2.396410	4.469858
4.800000	-2.487806	4.472243
4.900000	-2.581389	4.472141
5.000000	-2.676989	4.469709
5.100000	-2.774494	4.465136
5.200000	-2.873875	4.458364
5.300000	-2.975395	4.449062
5.400000	-3.078719	4.437657
5.500000	-3.183821	4.424429
5.600000	-3.290779	4.409354
5.700000	-3.399826	4.391970
5.800000	-3.510964	4.372020
5.900000	-3.624425	4.349341
6.000000	-3.740938	4.323420
6.100000	-3.861569	4.293681
6.200000	-3.987786	4.259387
6.300000	-4.121394	4.219518
6.400000	-4.264163	4.173063
6.500000	-4.417897	4.118830
6.600000	-4.584580	4.055527
6.700000	-4.765183	3.982253
6.800000	-4.959987	3.897925
6.900000	-5.168109	3.801949
7.000000	-5.388333	3.693645
7.100000	-5.620791	3.571086
7.200000	-5.866803	3.431185
7.300000	-6.126433	3.272102
7.400000	-6.394733	3.096876
7.500000	-6.662878	2.913054
7.600000	-6.925807	2.723173
7.700000	-7.182913	2.525112
7.800000	-7.432963	2.318678
7.900000	-7.669861	2.113747
8.000000	-7.888500	1.920311
8.100000	-8.087935	1.741773
8.200000	-8.269122	1.578346
8.300000	-8.433552	1.429037
8.400000	-8.582550	1.293259
8.500000	-8.717423	1.170236
8.600000	-8.839472	1.058885
8.700000	-8.949909	0.958123
8.800000	-9.049838	0.866947
8.900000	-9.140258	0.784446
9.000000	-9.222073	0.709797
9.100000	-9.296102	0.642251
9.200000	-9.363087	0.581133
9.300000	-9.423697	0.525831
9.400000	-9.478539	0.475791
9.500000	-9.528163	0.430514
9.600000	-9.573064	0.389545
9.700000	-9.613692	0.352475
9.800000	-9.650454	0.318933
9.900000	-9.683718	0.288582
10.000000	-9.713816	0.261120
10.100000	-9.741050	0.236271
10.200000	-9.765692	0.213787
10.300000	-9.787990	0.193442
10.400000	-9.808165	0.175034
10.500000	-9.826421	0.158377
10.600000	-9.842939	0.143306
10.700000	-9.857885	0.129668
10.800000	-9.871409	0.117329
10.900000	-9.883646	0.106164
11.000000	-9.894719	0.096061
11.100000	-9.904738	0.086919
11.200000	-9.913803	0.078648
11.300000	-9.922006	0.071164
11.400000	-9.929428	0.064391
11.500000	-9.936144	0.058264
11.600000	-9.942220	0.052719
11.700000	-9.947719	0.047702
11.800000	-9.952694	0.043163
11.900000	-9.957196	0.039055
12.000000	-9.961269	0.035339
12.100000	-9.964955	0.031976
12.200000	-9.968290	0.028933
12.300000	-9.971307	0.026180
12.400000	-9.974038	0.023688
12.500000	-9.976509	0.021434
12.600000	-9.978744	0.019394
12.700000	-9.980767	0.017549
12.800000	-9.982597	0.015879
12.900000	-9.984253	0.014368
13.000000	-9.985752	0.013000
13.100000	-9.987108	0.011763
13.200000	-9.988334	0.010644
13.300000	-9.989445	0.009631
13.400000	-9.990449	0.008714
13.500000	-9.991358	0.007885
13.600000	-9.992180	0.007135
13.700000	-9.992924	0.006456
13.800000	-9.993598	0.005841
13.900000	-9.994207	0.005286
14.000000	-9.994758	0.004783
14.100000	-9.995257	0.004327
14.200000	-9.995708	0.003916
14.300000	-9.996117	0.003543
14.400000	-9.996486	0.003206
14.500000	-9.996821	0.002901
14.600000	-9.997123	0.002625
14.700000	-9.997397	0.002375
14.800000	-9.997645	0.002149
14.900000	-9.997869	0.001944
15.000000	-9.998072	0.001759
15.100000	-9.998255	0.001592
15.200000	-9.998421	0.001440
15.300000	-9.998571	0.001303
15.400000	-9.998707	0.001179
15.500000	-9.998830	0.001067
15.600000	-9.998942	0.000966
15.700000	-9.999042	0.000874
15.800000	-9.999134	0.000791
15.900000	-9.999216	0.000715
16.000000	-9.999291	0.000647
16.100000	-9.999358	0.000586
16.200000	-9.999419	0.000530
16.300000	-9.999474	0.000479
16.400000	-9.999524	0.000434
16.500000	-9.999570	0.000393
16.600000	-9.999611	0.000355
16.700000	-9.999648	0.000321
16.800000	-9.999681	0.000291
16.900000	-9.999712	0.000263
17.000000	-9.999739	0.000238
17.100000	-9.999764	0.000215
17.200000	-9.999786	0.000195
17.300000	-9.999807	0.000176
17.400000	-9.999825	0.000160
17.500000	-9.999842	0.000144
17.600000	-9.999857	0.000131
17.700000	-9.999870	0.000118
17.800000	-9.999883	0.000107
17.900000	-9.999894	0.000097
18.000000	-9.999904	0.000088
