0.500000	3.000000	140	0.100000
0.000000	0.001216	0.580876
0.100000	0.001048	0.546762
0.200000	0.000904	0.515125
0.300000	0.000780	0.485734
0.400000	0.000673	0.458384
0.500000	0.000581	0.432891
0.600000	0.000503	0.409093
0.700000	0.000435	0.386844
0.800000	0.000376	0.366014
0.900000	0.000326	0.346486
1.000000	0.000284	0.328156
1.100000	0.000247	0.310931
1.200000	0.000217	0.294726
1.300000	0.000191	0.279467
1.400000	0.000170	0.265083
1.500000	0.000152	0.251514
1.600000	0.000138	0.238703
1.700000	0.000127	0.226598
1.800000	0.000118	0.215154
1.900000	0.000112	0.204328
2.000000	0.000107	0.194080
2.100000	0.000104	0.184376
2.200000	0.000102	0.175182
2.300000	0.000101	0.166468
2.400000	0.000101	0.158206
2.500000	0.000101	0.150369
2.600000	0.000102	0.142934
2.700000	0.000102	0.135879
2.800000	0.000103	0.129181
2.900000	0.000103	0.122823
3.000000	0.000103	0.116784
3.100000	0.000103	0.111049
3.200000	0.000103	0.105600
3.300000	0.000102	0.100423
3.400000	0.000102	0.095504
3.500000	0.000101	0.090829
3.600000	0.000100	0.086385
3.700000	0.000098	0.082162
3.800000	0.000097	0.078146
3.900000	0.000095	0.074329
4.000000	0.000093	0.070699
4.100000	0.000091	0.067247
4.200000	0.000089	0.063965
4.300000	0.000087	0.060844
4.400000	0.000085	0.057876
4.500000	0.000083	0.055053
4.600000	0.000080	0.052368
4.700000	0.000078	0.049815
4.800000	0.000075	0.047386
4.900000	0.000073	0.045075
5.000000	0.000070	0.042878
5.100000	0.000068	0.040787
5.200000	0.000066	0.038799
5.300000	0.000063	0.036907
5.400000	0.000061	0.035108
5.500000	0.000059	0.033396
5.600000	0.000057	0.031767
5.700000	0.000054	0.030218
5.800000	0.000052	0.028744
5.900000	0.000050	0.027342
6.000000	0.000048	0.026008
6.100000	0.000046	0.024739
6.200000	0.000045	0.023531
6.300000	0.000043	0.022382
6.400000	0.000041	0.021289
6.500000	0.000040	0.020249
6.600000	0.000038	0.019260
6.700000	0.000036	0.018318
6.800000	0.000035	0.017422
6.900000	0.000034	0.016570
7.000000	0.000032	0.015759
7.100000	0.000031	0.014987
7.200000	0.000030	0.014253
7.300000	0.000028	0.013554
7.400000	0.000027	0.012888
7.500000	0.000026	0.012255
7.600000	0.000025	0.011653
7.700000	0.000024	0.011079
7.800000	0.000023	0.010534
7.900000	0.000022	0.010014
8.000000	0.000021	0.009519
8.100000	0.000020	0.009048
8.200000	0.000019	0.008600
8.300000	0.000018	0.008173
8.400000	0.000018	0.007767
8.500000	0.000017	0.007379
8.600000	0.000016	0.007011
8.700000	0.000015	0.006660
8.800000	0.000015	0.006325
8.900000	0.000014	0.006006
9.000000	0.000013	0.005703
9.100000	0.000013	0.005414
9.200000	0.000012	0.005138
9.300000	0.000011	0.004876
9.400000	0.000011	0.004625
9.500000	0.000010	0.004387
9.600000	0.000010	0.004160
9.700000	0.000009	0.003943
9.800000	0.000008	0.003737
9.900000	0.000008	0.003540
10.000000	0.000007	0.003352
10.100000	0.000007	0.003173
10.200000	0.000006	0.003003
10.300000	0.000006	0.002840
10.400000	0.000005	0.002685
10.500000	0.000005	0.002537
10.600000	0.000005	0.002397
10.700000	0.000004	0.002263
10.800000	0.000004	0.002135
10.900000	0.000004	0.002013
11.000000	0.000003	0.001897
11.100000	0.000003	0.001787
11.200000	0.000003	0.001682
11.300000	0.000003	0.001582
11.400000	0.000003	0.001487
11.500000	0.000003	0.001397
11.600000	0.000002	0.001311
11.700000	0.000002	0.001229
11.800000	0.000002	0.001152
11.900000	0.000002	0.001079
12.000000	0.000002	0.001009
12.100000	0.000002	0.000944
12.200000	0.000002	0.000881
12.300000	0.000002	0.000822
12.400000	0.000002	0.000767
12.500000	0.000002	0.000715
12.600000	0.000002	0.000665
12.700000	0.000002	0.000619
12.800000	0.000002	0.000575
12.900000	0.000002	0.000534
13.000000	0.000002	0.000496
13.100000	0.000002	0.000459
13.200000	0.000002	0.000426
13.300000	0.000002	0.000394
13.400000	0.000002	0.000365
13.500000	0.000002	0.000337
13.600000	0.000002	0.000312
13.700000	0.000002	0.000288
13.800000	0.000002	0.000266
13.900000	0.000002	0.000245
14.000000	0.000002	0.000226
