10.000000	0.100000	280	0.100000
0.000000	-0.171610	5.659718
0.100000	-0.201282	5.191392
0.200000	-0.230719	4.794991
0.300000	-0.259783	4.463954
0.400000	-0.291265	4.192270
0.500000	-0.327723	3.974773
0.600000	-0.371643	3.805928
0.700000	-0.425789	3.679752
0.800000	-0.491219	3.590389
0.900000	-0.567328	3.532476
1.000000	-0.653058	3.499300
1.100000	-0.748023	3.485619
1.200000	-0.851784	3.486573
1.300000	-0.963942	3.498120
1.400000	-1.085831	3.516551
1.500000	-1.217660	3.539668
1.600000	-1.359919	3.565391
1.700000	-1.512932	3.591718
1.800000	-1.676130	3.617319
1.900000	-1.848286	3.641486
2.000000	-2.028738	3.662908
2.100000	-2.217032	3.680293
2.200000	-2.413134	3.692845
2.300000	-2.617450	3.699660
2.400000	-2.830644	3.699820
2.500000	-3.053329	3.691810
2.600000	-3.285451	3.675345
2.700000	-3.526986	3.649967
2.800000	-3.778741	3.614509
2.900000	-4.041669	3.567743
3.000000	-4.314416	3.509695
3.100000	-4.593222	3.441754
3.200000	-4.874381	3.364287
3.300000	-5.156963	3.275636
3.400000	-5.441927	3.172894
3.500000	-5.730348	3.053582
3.600000	-6.022243	2.916198
3.700000	-6.314844	2.762099
3.800000	-6.606189	2.591141
3.900000	-6.892649	2.406108
4.000000	-7.167589	2.215237
4.100000	-7.426771	2.024857
4.200000	-7.667581	1.840591
4.300000	-7.888403	1.667840
4.400000	-8.089091	1.509664
4.500000	-8.270877	1.366125
4.600000	-8.435408	1.236154
4.700000	-8.584293	1.118529
4.800000	-8.719014	1.012090
4.900000	-8.840915	0.915779
5.000000	-8.951216	0.828632
5.100000	-9.051021	0.749777
5.200000	-9.141328	0.678427
5.300000	-9.223041	0.613866
5.400000	-9.296978	0.555449
5.500000	-9.363880	0.502591
5.600000	-9.424414	0.454763
5.700000	-9.479189	0.411487
5.800000	-9.528750	0.372329
5.900000	-9.573596	0.336897
6.000000	-9.614173	0.304837
6.100000	-9.650889	0.275828
6.200000	-9.684112	0.249580
6.300000	-9.714172	0.225829
6.400000	-9.741372	0.204339
6.500000	-9.765984	0.184893
6.600000	-9.788254	0.167298
6.700000	-9.808404	0.151378
6.800000	-9.826637	0.136972
6.900000	-9.843134	0.123938
7.000000	-9.858062	0.112143
7.100000	-9.871569	0.101472
7.200000	-9.883791	0.091815
7.300000	-9.894850	0.083078
7.400000	-9.904856	0.075172
7.500000	-9.913910	0.068018
7.600000	-9.922103	0.061546
7.700000	-9.929516	0.055689
7.800000	-9.936223	0.050389
7.900000	-9.942292	0.045594
8.000000	-9.947784	0.041255
8.100000	-9.952753	0.037329
8.200000	-9.957249	0.033777
8.300000	-9.961317	0.030563
8.400000	-9.964998	0.027654
8.500000	-9.968329	0.025023
8.600000	-9.971343	0.022641
8.700000	-9.974070	0.020487
8.800000	-9.976538	0.018537
8.900000	-9.978770	0.016773
9.000000	-9.980791	0.015177
9.100000	-9.982619	0.013733
9.200000	-9.984273	0.012426
9.300000	-9.985769	0.011243
9.400000	-9.987124	0.010173
9.500000	-9.988349	0.009205
9.600000	-9.989458	0.008329
9.700000	-9.990461	0.007537
9.800000	-9.991369	0.006819
9.900000	-9.992190	0.006171
10.000000	-9.992933	0.005583
10.100000	-9.993606	0.005052
10.200000	-9.994214	0.004571
10.300000	-9.994765	0.004136
10.400000	-9.995263	0.003743
10.500000	-9.995714	0.003386
10.600000	-9.996122	0.003064
10.700000	-9.996491	0.002773
10.800000	-9.996825	0.002509
10.900000	-9.997127	0.002270
11.000000	-9.997400	0.002054
11.100000	-9.997648	0.001859
11.200000	-9.997872	0.001682
11.300000	-9.998074	0.001522
11.400000	-9.998257	0.001377
11.500000	-9.998423	0.001246
11.600000	-9.998573	0.001127
11.700000	-9.998709	0.001020
11.800000	-9.998832	0.000923
11.900000	-9.998943	0.000835
12.000000	-9.999044	0.000756
12.100000	-9.999135	0.000684
12.200000	-9.999217	0.000619
12.300000	-9.999291	0.000560
12.400000	-9.999359	0.000507
12.500000	-9.999420	0.000458
12.600000	-9.999475	0.000415
12.700000	-9.999525	0.000375
12.800000	-9.999570	0.000340
12.900000	-9.999611	0.000307
13.000000	-9.999648	0.000278
13.100000	-9.999682	0.000252
13.200000	-9.999712	0.000228
13.300000	-9.999739	0.000206
13.400000	-9.999764	0.000186
13.500000	-9.999787	0.000169
13.600000	-9.999807	0.000153
13.700000	-9.999825	0.000138
13.800000	-9.999842	0.000125
13.900000	-9.999857	0.000113
14.000000	-9.999871	0.000102
14.100000	-9.999883	0.000093
14.200000	-9.999894	0.000084
14.300000	-9.999904	0.000076
14.400000	-9.999913	0.000069
14.500000	-9.999921	0.000062
14.600000	-9.999929	0.000056
14.700000	-9.999936	0.000051
14.800000	-9.999942	0.000046
14.900000	-9.999947	0.000042
15.000000	-9.999952	0.000038
15.100000	-9.999957	0.000034
15.200000	-9.999961	0.000031
15.300000	-9.999965	0.000028
15.400000	-9.999968	0.000025
15.500000	-9.999971	0.000023
15.600000	-9.999974	0.000021
15.700000	-9.999976	0.000019
15.800000	-9.999979	0.000017
15.900000	-9.999981	0.000015
16.000000	-9.999982	0.000014
16.100000	-9.999984	0.000013
16.200000	-9.999986	0.000011
16.300000	-9.999987	0.000010
16.400000	-9.999988	0.000009
16.500000	-9.999989	0.000008
16.600000	-9.999990	0.000008
16.700000	-9.999991	0.000007
16.800000	-9.999992	0.000006
16.900000	-9.999993	0.000006
17.000000	-9.999994	0.000005
17.100000	-9.999994	0.000005
17.200000	-9.999995	0.000004
17.300000	-9.999995	0.000004
17.400000	-9.999996	0.000003
17.500000	-9.999996	0.000003
17.600000	-9.999996	0.000003
17.700000	-9.999997	0.000003
17.800000	-9.999997	0.000002
17.900000	-9.999997	0.000002
18.000000	-9.999998	0.000002
18.100000	-9.999998	0.000002
18.200000	-9.999998	0.000002
18.300000	-9.999998	0.000001
18.400000	-9.999998	0.000001
18.500000	-9.999999	0.000001
18.600000	-9.999999	0.000001
18.700000	-9.999999	0.000001
18.800000	-9.999999	0.000001
18.900000	-9.999999	0.000001
19.000000	-9.999999	0.000001
19.100000	-9.999999	0.000001
19.200000	-9.999999	0.000001
19.300000	-9.999999	0.000001
19.400000	-9.999999	0.000000
19.500000	-9.999999	0.000000
19.600000	-9.999999	0.000000
19.700000	-10.000000	0.000000
19.800000	-10.000000	0.000000
19.900000	-10.000000	0.000000
20.000000	-10.000000	0.000000
20.100000	-10.000000	0.000000
20.200000	-10.000000	0.000000
20.300000	-10.000000	0.000000
20.400000	-10.000000	0.000000
20.500000	-10.000000	0.000000
20.600000	-10.000000	0.000000
20.700000	-10.000000	0.000000
20.800000	-10.000000	0.000000
20.900000	-10.000000	0.000000
21.000000	-10.000000	0.000000
21.100000	-10.000000	0.000000
21.200000	-10.000000	0.000000
21.300000	-10.000000	0.000000
21.400000	-10.000000	0.000000
21.500000	-10.000000	0.000000
21.600000	-10.000000	0.000000
21.700000	-10.000000	0.000000
21.800000	-10.000000	0.000000
21.900000	-10.000000	0.000000
22.000000	-10.000000	0.000000
22.100000	-10.000000	0.000000
22.200000	-10.000000	0.000000
22.300000	-10.000000	0.000000
22.400000	-10.000000	0.000000
