10.000000	0.100000	280	0.100000
0.000000	-0.108460	5.799846
0.100000	-0.117997	5.322137
0.200000	-0.129425	4.918672
0.300000	-0.140952	4.583067
0.400000	-0.152148	4.308881
0.500000	-0.164570	4.089078
0.600000	-0.177339	3.917144
0.700000	-0.191811	3.786280
0.800000	-0.209591	3.690408
0.900000	-0.233495	3.623995
1.000000	-0.265793	3.582193
1.100000	-0.307223	3.560911
1.200000	-0.356836	3.556653
1.300000	-0.413365	3.565503
1.400000	-0.476237	3.583986
1.500000	-0.546168	3.609749
1.600000	-0.623012	3.640974
1.700000	-0.706476	3.675698
1.800000	-0.796105	3.712668
1.900000	-0.891816	3.750791
2.000000	-0.993454	3.789216
2.100000	-1.101417	3.826737
2.200000	-1.215441	3.862750
2.300000	-1.335935	3.896540
2.400000	-1.462976	3.927524
2.500000	-1.596105	3.955813
2.600000	-1.735021	3.981039
2.700000	-1.879368	4.002993
2.800000	-2.029048	4.021262
2.900000	-2.183503	4.035762
3.000000	-2.341972	4.046516
3.100000	-2.504504	4.053080
3.200000	-2.671062	4.055229
3.300000	-2.842137	4.052579
3.400000	-3.017974	4.044797
3.500000	-3.199185	4.031650
3.600000	-3.386666	4.012659
3.700000	-3.581631	3.986548
3.800000	-3.784369	3.952659
3.900000	-3.995628	3.909843
4.000000	-4.216504	3.856597
4.100000	-4.447709	3.792036
4.200000	-4.689168	3.715971
4.300000	-4.941041	3.627047
4.400000	-5.201762	3.525443
4.500000	-5.468532	3.412035
4.600000	-5.738771	3.287336
4.700000	-6.011857	3.149397
4.800000	-6.288519	2.994655
4.900000	-6.566282	2.824193
5.000000	-6.839491	2.642993
5.100000	-7.102920	2.456928
5.200000	-7.354107	2.268834
5.300000	-7.591997	2.080526
5.400000	-7.815311	1.894722
5.500000	-8.021625	1.717790
5.600000	-8.209544	1.555056
5.700000	-8.379848	1.407241
5.800000	-8.534004	1.273368
5.900000	-8.673506	1.152204
6.000000	-8.799736	1.042562
6.100000	-8.913955	0.943351
6.200000	-9.017305	0.853580
6.300000	-9.110821	0.772352
6.400000	-9.195437	0.698853
6.500000	-9.272001	0.632348
6.600000	-9.341280	0.572173
6.700000	-9.403965	0.517723
6.800000	-9.460685	0.468455
6.900000	-9.512008	0.423876
7.000000	-9.558446	0.383539
7.100000	-9.600466	0.347040
7.200000	-9.638486	0.314015
7.300000	-9.672889	0.284133
7.400000	-9.704018	0.257094
7.500000	-9.732184	0.232628
7.600000	-9.757670	0.210491
7.700000	-9.780731	0.190460
7.800000	-9.801597	0.172335
7.900000	-9.820477	0.155935
8.000000	-9.837561	0.141096
8.100000	-9.853019	0.127669
8.200000	-9.867006	0.115520
8.300000	-9.879662	0.104527
8.400000	-9.891114	0.094580
8.500000	-9.901476	0.085579
8.600000	-9.910852	0.077435
8.700000	-9.919335	0.070066
8.800000	-9.927011	0.063399
8.900000	-9.933957	0.057366
9.000000	-9.940242	0.051906
9.100000	-9.945929	0.046967
9.200000	-9.951074	0.042497
9.300000	-9.955730	0.038453
9.400000	-9.959943	0.034794
9.500000	-9.963755	0.031483
9.600000	-9.967204	0.028487
9.700000	-9.970325	0.025776
9.800000	-9.973149	0.023323
9.900000	-9.975704	0.021104
10.000000	-9.978016	0.019095
10.100000	-9.980108	0.017278
10.200000	-9.982001	0.015634
10.300000	-9.983714	0.014146
10.400000	-9.985264	0.012800
10.500000	-9.986666	0.011582
10.600000	-9.987935	0.010480
10.700000	-9.989083	0.009482
10.800000	-9.990122	0.008580
10.900000	-9.991062	0.007764
11.000000	-9.991913	0.007025
11.100000	-9.992682	0.006356
11.200000	-9.993379	0.005751
11.300000	-9.994009	0.005204
11.400000	-9.994579	0.004709
11.500000	-9.995095	0.004261
11.600000	-9.995562	0.003855
11.700000	-9.995984	0.003488
11.800000	-9.996366	0.003156
11.900000	-9.996712	0.002856
12.000000	-9.997025	0.002584
12.100000	-9.997308	0.002338
12.200000	-9.997564	0.002116
12.300000	-9.997796	0.001914
12.400000	-9.998006	0.001732
12.500000	-9.998195	0.001567
12.600000	-9.998367	0.001418
12.700000	-9.998523	0.001283
12.800000	-9.998663	0.001161
12.900000	-9.998790	0.001051
13.000000	-9.998905	0.000951
13.100000	-9.999010	0.000860
13.200000	-9.999104	0.000778
13.300000	-9.999189	0.000704
13.400000	-9.999266	0.000637
13.500000	-9.999336	0.000577
13.600000	-9.999399	0.000522
13.700000	-9.999456	0.000472
13.800000	-9.999508	0.000427
13.900000	-9.999555	0.000387
14.000000	-9.999597	0.000350
14.100000	-9.999636	0.000316
14.200000	-9.999670	0.000286
14.300000	-9.999702	0.000259
14.400000	-9.999730	0.000234
14.500000	-9.999756	0.000212
14.600000	-9.999779	0.000192
14.700000	-9.999800	0.000174
14.800000	-9.999819	0.000157
14.900000	-9.999836	0.000142
15.000000	-9.999852	0.000129
15.100000	-9.999866	0.000116
15.200000	-9.999879	0.000105
15.300000	-9.999890	0.000095
15.400000	-9.999901	0.000086
15.500000	-9.999910	0.000078
15.600000	-9.999919	0.000071
15.700000	-9.999926	0.000064
15.800000	-9.999933	0.000058
15.900000	-9.999940	0.000052
16.000000	-9.999945	0.000047
16.100000	-9.999951	0.000043
16.200000	-9.999955	0.000039
16.300000	-9.999960	0.000035
16.400000	-9.999963	0.000032
16.500000	-9.999967	0.000029
16.600000	-9.999970	0.000026
16.700000	-9.999973	0.000024
16.800000	-9.999975	0.000021
16.900000	-9.999978	0.000019
17.000000	-9.999980	0.000017
17.100000	-9.999982	0.000016
17.200000	-9.999984	0.000014
17.300000	-9.999985	0.000013
17.400000	-9.999987	0.000012
17.500000	-9.999988	0.000011
17.600000	-9.999989	0.000010
17.700000	-9.999990	0.000009
17.800000	-9.999991	0.000008
17.900000	-9.999992	0.000007
18.000000	-9.999993	0.000006
18.100000	-9.999993	0.000006
18.200000	-9.999994	0.000005
18.300000	-9.999994	0.000005
18.400000	-9.999995	0.000004
18.500000	-9.999995	0.000004
18.600000	-9.999996	0.000004
18.700000	-9.999996	0.000003
18.800000	-9.999997	0.000003
18.900000	-9.999997	0.000003
19.000000	-9.999997	0.000002
19.100000	-9.999998	0.000002
19.200000	-9.999998	0.000002
19.300000	-9.999998	0.000002
19.400000	-9.999998	0.000002
19.500000	-9.999998	0.000001
19.600000	-9.999998	0.000001
19.700000	-9.999999	0.000001
19.800000	-9.999999	0.000001
19.900000	-9.999999	0.000001
20.000000	-9.999999	0.000001
20.100000	-9.999999	0.000001
20.200000	-9.999999	0.000001
20.300000	-9.999999	0.000001
20.400000	-9.999999	0.000001
20.500000	-9.999999	0.000001
20.600000	-9.999999	0.000000
20.700000	-9.999999	0.000000
20.800000	-10.000000	0.000000
20.900000	-10.000000	0.000000
21.000000	-10.000000	0.000000
21.100000	-10.000000	0.000000
21.200000	-10.000000	0.000000
21.300000	-10.000000	0.000000
21.400000	-10.000000	0.000000
21.500000	-10.000000	0.000000
21.600000	-10.000000	0.000000
21.700000	-10.000000	0.000000
21.800000	-10.000000	0.000000
21.900000	-10.000000	0.000000
22.000000	-10.000000	0.000000
22.100000	-10.000000	0.000000
22.200000	-10.000000	0.000000
22.300000	-10.000000	0.000000
22.400000	-10.000000	0.000000
22.500000	-10.000000	0.000000
22.600000	-10.000000	0.000000
22.700000	-10.000000	0.000000
22.800000	-10.000000	0.000000
22.900000	-10.000000	0.000000
23.000000	-10.000000	0.000000
23.100000	-10.000000	0.000000
23.200000	-10.000000	0.000000
23.300000	-10.000000	0.000000
23.400000	-10.000000	0.000000
23.500000	-10.000000	0.000000
23.600000	-10.000000	0.000000
23.700000	-10.000000	0.000000
23.800000	-10.000000	0.000000
23.900000	-10.000000	0.000000
24.000000	-10.000000	0.000000
24.100000	-10.000000	0.000000
24.200000	-10.000000	0.000000
24.300000	-10.000000	0.000000
24.400000	-10.000000	0.000000
24.500000	-10.000000	0.000000
24.600000	-10.000000	0.000000
24.700000	-10.000000	0.000000
24.800000	-10.000000	0.000000
24.900000	-10.000000	0.000000
25.000000	-10.000000	0.000000
25.100000	-10.000000	0.000000
25.200000	-10.000000	0.000000
25.300000	-10.000000	0.000000
25.400000	-10.000000	0.000000
25.500000	-10.000000	0.000000
25.600000	-10.000000	0.000000
25.700000	-10.000000	0.000000
25.800000	-10.000000	0.000000
25.900000	-10.000000	0.000000
26.000000	-10.000000	0.000000
26.100000	-10.000000	0.000000
26.200000	-10.000000	0.000000
26.300000	-10.000000	0.000000
26.400000	-10.000000	0.000000
26.500000	-10.000000	0.000000
26.600000	-10.000000	0.000000
26.700000	-10.000000	0.000000
26.800000	-10.000000	0.000000
26.900000	-10.000000	0.000000
27.000000	-10.000000	0.000000
27.100000	-10.000000	0.000000
27.200000	-10.000000	0.000000
27.300000	-10.000000	0.000000
27.400000	-10.000000	0.000000
27.500000	-10.000000	0.000000
27.600000	-10.000000	0.000000
27.700000	-10.000000	0.000000
27.800000	-10.000000	0.000000
27.900000	-10.000000	0.000000
28.000000	-10.000000	0.000000
