10.000000	0.100000	280	0.100000
0.000000	-0.049165	5.680439
0.100000	-0.071987	5.203661
0.200000	-0.094366	4.798501
0.300000	-0.115743	4.459154
0.400000	-0.135222	4.180811
0.500000	-0.152656	3.957376
0.600000	-0.169292	3.782943
0.700000	-0.186712	3.650340
0.800000	-0.206053	3.553881
0.900000	-0.228735	3.488529
1.000000	-0.253590	3.449811
1.100000	-0.279220	3.433102
1.200000	-0.305126	3.434649
1.300000	-0.331624	3.450601
1.400000	-0.359133	3.477596
1.500000	-0.388134	3.512745
1.600000	-0.418441	3.553361
1.700000	-0.449371	3.597475
1.800000	-0.480594	3.643919
1.900000	-0.512357	3.691448
2.000000	-0.545096	3.739291
2.100000	-0.579388	3.786992
2.200000	-0.616107	3.833870
2.300000	-0.655082	3.879754
2.400000	-0.696541	3.924411
2.500000	-0.740449	3.967918
2.600000	-0.787031	4.010188
2.700000	-0.836267	4.050935
2.800000	-0.888079	4.089954
2.900000	-0.942311	4.127146
3.000000	-0.999263	4.162389
3.100000	-1.059253	4.195817
3.200000	-1.122111	4.227579
3.300000	-1.187486	4.257496
3.400000	-1.254855	4.285538
3.500000	-1.324271	4.311693
3.600000	-1.395496	4.335878
3.700000	-1.468457	4.358123
3.800000	-1.543214	4.378358
3.900000	-1.619907	4.396566
4.000000	-1.698662	4.412794
4.100000	-1.779314	4.427130
4.200000	-1.861667	4.439742
4.300000	-1.945866	4.450525
4.400000	-2.032042	4.459298
4.500000	-2.120394	4.466145
4.600000	-2.210666	4.471414
4.700000	-2.302583	4.475014
4.800000	-2.395896	4.477028
4.900000	-2.490166	4.477604
5.000000	-2.584677	4.476872
5.100000	-2.679178	4.474712
5.200000	-2.773576	4.471127
5.300000	-2.868341	4.465878
5.400000	-2.964209	4.458555
5.500000	-3.062268	4.448597
5.600000	-3.164095	4.435393
5.700000	-3.272008	4.417829
5.800000	-3.388013	4.395104
5.900000	-3.513650	4.366762
6.000000	-3.649188	4.333065
6.100000	-3.793807	4.294308
6.200000	-3.946366	4.250980
6.300000	-4.106603	4.202490
6.400000	-4.274938	4.148156
6.500000	-4.451543	4.087560
6.600000	-4.636351	4.020372
6.700000	-4.828942	3.946156
6.800000	-5.028328	3.864747
6.900000	-5.233552	3.776126
7.000000	-5.444916	3.678734
7.100000	-5.663077	3.570988
7.200000	-5.889087	3.450570
7.300000	-6.123613	3.315095
7.400000	-6.367235	3.161813
7.500000	-6.620197	2.987826
7.600000	-6.879599	2.793981
7.700000	-7.139088	2.586254
7.800000	-7.392352	2.371785
7.900000	-7.632630	2.160189
8.000000	-7.855204	1.959793
8.100000	-8.058583	1.774717
8.200000	-8.243167	1.606152
8.300000	-8.410310	1.453383
8.400000	-8.561577	1.315097
8.500000	-8.698457	1.189956
8.600000	-8.822314	1.076719
8.700000	-8.934385	0.974257
8.800000	-9.035791	0.881545
8.900000	-9.127547	0.797655
9.000000	-9.210572	0.721748
